Transaction_ID,Company,City,KM_Travelled,Price_Charged,Cost_of_Trip,Customer_ID,Payment_Mode,Gender,Age,Income_(USD/Month),Population,Users,date_time,Profit,Label
10123161,Yellow Cab,ORANGE COUNTY,33.6,618.22,415.296,16975,Card,Male,51,33915," 1,030,185 "," 12,994 ",2016-12-10,202.92400000000004,202.92436
10123167,Yellow Cab,ORANGE COUNTY,24.48,396.18,302.5728,16280,Card,Male,31,12413," 1,030,185 "," 12,994 ",2016-12-17,93.60720000000003,93.607376
10236104,Yellow Cab,ORANGE COUNTY,37.12,532.67,494.4384,16575,Cash,Female,37,22439," 1,030,185 "," 12,994 ",2017-10-06,38.23159999999996,38.2324
10127174,Yellow Cab,ORANGE COUNTY,30.16,446.28,361.92,17608,Card,Female,32,34732," 1,030,185 "," 12,994 ",2016-12-20,84.35999999999996,84.36042
10265113,Yellow Cab,ORANGE COUNTY,18.05,282.12,240.426,15837,Card,Female,38,21993," 1,030,185 "," 12,994 ",2017-11-27,41.69400000000002,41.693848
10127191,Yellow Cab,ORANGE COUNTY,16.2,293.41,227.448,15867,Card,Male,20,11554," 1,030,185 "," 12,994 ",2016-12-18,65.96200000000002,65.961975
10427533,Yellow Cab,ORANGE COUNTY,11.66,183.59,159.5088,15365,Card,Male,31,4937," 1,030,185 "," 12,994 ",2018-12-15,24.081199999999995,24.08095
10376720,Yellow Cab,ORANGE COUNTY,17.82,294.26,215.9784,17051,Cash,Female,19,17702," 1,030,185 "," 12,994 ",2018-09-11,78.2816,78.2815
10247959,Yellow Cab,ORANGE COUNTY,28.34,438.25,346.8816,17181,Cash,Male,20,20550," 1,030,185 "," 12,994 ",2017-10-26,91.36840000000001,91.368675
10239970,Yellow Cab,ORANGE COUNTY,33.04,785.48,467.8464,16878,Card,Female,19,13636," 1,030,185 "," 12,994 ",2017-10-16,317.6336,317.6338
10134080,Yellow Cab,ORANGE COUNTY,2.18,29.92,27.7296,15279,Card,Male,25,15840," 1,030,185 "," 12,994 ",2017-01-06,2.1904000000000003,2.1896064
10134082,Yellow Cab,ORANGE COUNTY,30.78,418.3,409.9896,15346,Cash,Male,40,15473," 1,030,185 "," 12,994 ",2017-01-08,8.310400000000016,8.310784
10400084,Pink Cab,ORANGE COUNTY,27.0,362.33,307.8,17329,Card,Male,40,23536," 1,030,185 "," 12,994 ",2018-11-02,54.52999999999997,54.530163
10134103,Yellow Cab,ORANGE COUNTY,27.04,371.11,376.3968,17488,Cash,Female,36,3219," 1,030,185 "," 12,994 ",2017-01-05,-5.286799999999971,-5.2864723
10378037,Pink Cab,ORANGE COUNTY,12.35,175.41,137.085,15226,Card,Male,24,10366," 1,030,185 "," 12,994 ",2018-09-22,38.32499999999999,38.324642
10433587,Pink Cab,ORANGE COUNTY,3.33,41.64,36.297,15073,Card,Female,26,20139," 1,030,185 "," 12,994 ",2018-12-26,5.3430000000000035,5.3425198
10207835,Yellow Cab,ORANGE COUNTY,3.39,68.75,48.4092,17493,Cash,Female,32,21555," 1,030,185 "," 12,994 ",2017-08-06,20.3408,20.340233
10143409,Pink Cab,ORANGE COUNTY,17.85,292.82,201.705,15923,Card,Male,37,8587," 1,030,185 "," 12,994 ",2017-02-10,91.11499999999998,91.11481
10383725,Yellow Cab,ORANGE COUNTY,29.16,464.15,402.408,17328,Card,Female,27,24379," 1,030,185 "," 12,994 ",2018-09-26,61.74199999999996,61.74234
10148843,Yellow Cab,ORANGE COUNTY,18.19,619.71,222.6456,16093,Card,Female,20,9777," 1,030,185 "," 12,994 ",2017-02-24,397.06440000000003,397.06378
10418861,Yellow Cab,ORANGE COUNTY,9.12,121.86,128.0448,15675,Card,Female,21,9095," 1,030,185 "," 12,994 ",2018-12-03,-6.18480000000001,-6.185129
10429140,Pink Cab,ORANGE COUNTY,17.68,231.56,183.872,15735,Card,Female,19,10076," 1,030,185 "," 12,994 ",2018-12-21,47.68799999999999,47.68793
10150921,Yellow Cab,ORANGE COUNTY,12.32,502.19,167.0592,16305,Cash,Male,27,21847," 1,030,185 "," 12,994 ",2017-02-26,335.1308,335.1302
10229788,Pink Cab,ORANGE COUNTY,30.0,441.31,300.0,16305,Cash,Male,27,21847," 1,030,185 "," 12,994 ",2017-09-29,141.31,141.31017
10151702,Pink Cab,ORANGE COUNTY,8.73,121.15,101.268,15009,Card,Male,51,20615," 1,030,185 "," 12,994 ",2017-03-05,19.882000000000005,19.881495
10297272,Yellow Cab,ORANGE COUNTY,2.0,74.6,28.8,15009,Cash,Male,51,20615," 1,030,185 "," 12,994 ",2018-01-26,45.8,45.799194
10153933,Pink Cab,ORANGE COUNTY,5.7,86.18,62.13,17766,Card,Female,21,14692," 1,030,185 "," 12,994 ",2017-03-17,24.050000000000004,24.049446
10232200,Yellow Cab,ORANGE COUNTY,25.48,487.23,305.76,17150,Card,Female,29,5710," 1,030,185 "," 12,994 ",2017-09-29,181.47000000000003,181.46992
10156065,Pink Cab,ORANGE COUNTY,19.76,307.43,213.408,17735,Cash,Female,23,24925," 1,030,185 "," 12,994 ",2017-03-21,94.02200000000002,94.02191
10159660,Yellow Cab,ORANGE COUNTY,29.45,903.26,402.876,16966,Card,Male,25,17285," 1,030,185 "," 12,994 ",2017-04-01,500.384,500.38397
10207840,Yellow Cab,ORANGE COUNTY,25.76,508.34,355.488,16928,Card,Female,37,15846," 1,030,185 "," 12,994 ",2017-08-12,152.85199999999998,152.85211
10366865,Yellow Cab,ORANGE COUNTY,3.24,47.96,46.656,17813,Card,Female,40,26407," 1,030,185 "," 12,994 ",2018-08-22,1.304000000000002,1.3033373
10212368,Pink Cab,ORANGE COUNTY,10.6,163.6,121.9,17139,Cash,Male,22,5033," 1,030,185 "," 12,994 ",2017-08-27,41.69999999999999,41.69972
10173453,Yellow Cab,ORANGE COUNTY,11.99,297.02,172.656,17727,Cash,Male,31,13843," 1,030,185 "," 12,994 ",2017-05-12,124.36399999999998,124.36369
10175803,Yellow Cab,ORANGE COUNTY,41.76,1130.03,506.1312,17042,Card,Female,33,2841," 1,030,185 "," 12,994 ",2017-05-18,623.8987999999999,623.8988
10176755,Pink Cab,ORANGE COUNTY,37.83,332.11,416.13,16451,Cash,Male,53,16291," 1,030,185 "," 12,994 ",2017-05-30,-84.01999999999998,-84.01926
10352387,Yellow Cab,ORANGE COUNTY,8.26,128.89,104.076,17876,Cash,Female,49,15510," 1,030,185 "," 12,994 ",2018-07-20,24.813999999999993,24.813568
10179343,Pink Cab,ORANGE COUNTY,27.75,262.56,321.9,17026,Card,Male,25,9058," 1,030,185 "," 12,994 ",2017-05-28,-59.339999999999975,-59.339657
10183266,Yellow Cab,ORANGE COUNTY,9.52,169.37,114.24,15412,Card,Female,39,20384," 1,030,185 "," 12,994 ",2017-06-07,55.13000000000001,55.12947
10184200,Pink Cab,ORANGE COUNTY,16.05,269.82,160.5,16246,Card,Female,39,20070," 1,030,185 "," 12,994 ",2017-06-16,109.32,109.31968
10185647,Yellow Cab,ORANGE COUNTY,22.68,499.87,310.2624,16080,Card,Female,32,11506," 1,030,185 "," 12,994 ",2017-06-17,189.6076,189.60751
10336075,Pink Cab,ORANGE COUNTY,16.95,312.13,200.01,16947,Card,Male,24,12939," 1,030,185 "," 12,994 ",2018-06-08,112.12,112.119736
10185656,Yellow Cab,ORANGE COUNTY,21.09,487.83,270.7956,17205,Card,Female,37,21671," 1,030,185 "," 12,994 ",2017-06-15,217.0344,217.03412
10189045,Pink Cab,ORANGE COUNTY,7.02,110.5,74.412,16554,Card,Male,18,9493," 1,030,185 "," 12,994 ",2017-06-30,36.087999999999994,36.087532
10190684,Yellow Cab,ORANGE COUNTY,24.78,569.52,309.2544,15018,Card,Female,42,21752," 1,030,185 "," 12,994 ",2017-06-26,260.2656,260.26544
10194115,Pink Cab,ORANGE COUNTY,33.06,489.19,386.802,15081,Cash,Male,53,24982," 1,030,185 "," 12,994 ",2017-07-16,102.38799999999998,102.3884
10207829,Yellow Cab,ORANGE COUNTY,37.08,663.97,489.456,16046,Card,Male,23,3567," 1,030,185 "," 12,994 ",2017-08-08,174.514,174.51451
10424598,Pink Cab,ORANGE COUNTY,28.42,413.51,292.726,15784,Card,Female,26,7562," 1,030,185 "," 12,994 ",2018-12-15,120.78399999999999,120.78413
10202630,Pink Cab,ORANGE COUNTY,12.32,161.75,129.36,17797,Cash,Male,33,13309," 1,030,185 "," 12,994 ",2017-08-03,32.389999999999986,32.389755
10202631,Pink Cab,ORANGE COUNTY,35.1,457.86,368.55,16428,Card,Female,21,21861," 1,030,185 "," 12,994 ",2017-07-30,89.31,89.31028
10207832,Yellow Cab,ORANGE COUNTY,43.6,732.92,601.68,15423,Cash,Male,28,2364," 1,030,185 "," 12,994 ",2017-08-12,131.24,131.24101
10209143,Pink Cab,ORANGE COUNTY,31.0,632.61,372.0,16836,Card,Female,19,2334," 1,030,185 "," 12,994 ",2017-08-18,260.61,260.6101
10322276,Pink Cab,ORANGE COUNTY,27.54,239.53,311.202,17677,Card,Male,18,24945," 1,030,185 "," 12,994 ",2018-04-30,-71.672,-71.67171
10212370,Pink Cab,ORANGE COUNTY,38.15,686.94,453.985,17835,Card,Male,26,18205," 1,030,185 "," 12,994 ",2017-08-24,232.95500000000004,232.95543
10214177,Yellow Cab,ORANGE COUNTY,33.17,418.65,398.04,16850,Card,Female,25,24201," 1,030,185 "," 12,994 ",2017-08-23,20.609999999999957,20.61041
10376726,Yellow Cab,ORANGE COUNTY,36.04,627.47,501.6768,17845,Card,Female,24,16039," 1,030,185 "," 12,994 ",2018-09-14,125.79320000000001,125.79379
10224686,Yellow Cab,ORANGE COUNTY,2.38,45.32,29.7024,17734,Cash,Female,32,2803," 1,030,185 "," 12,994 ",2017-09-15,15.6176,15.6170025
10218748,Pink Cab,ORANGE COUNTY,23.52,398.34,265.776,15172,Cash,Female,29,19381," 1,030,185 "," 12,994 ",2017-09-08,132.56399999999996,132.5641
10410722,Yellow Cab,ORANGE COUNTY,6.3,94.12,76.356,16601,Cash,Male,29,16144," 1,030,185 "," 12,994 ",2018-11-15,17.76400000000001,17.763464
10310896,Yellow Cab,ORANGE COUNTY,3.36,68.77,47.5776,17998,Cash,Male,25,23359," 1,030,185 "," 12,994 ",2018-03-12,21.1924,21.191692
10325812,Yellow Cab,ORANGE COUNTY,31.0,849.29,431.52,17998,Cash,Male,25,23359," 1,030,185 "," 12,994 ",2018-05-05,417.77,417.77008
10224691,Yellow Cab,ORANGE COUNTY,11.88,227.53,159.6672,15525,Card,Female,18,18069," 1,030,185 "," 12,994 ",2017-09-10,67.8628,67.862404
10439375,Yellow Cab,ORANGE COUNTY,4.44,73.92,54.8784,15450,Card,Female,33,14525," 1,030,185 "," 12,994 ",2018-01-05,19.041600000000003,19.040781
10315069,Yellow Cab,ORANGE COUNTY,11.5,391.09,151.8,15845,Card,Male,19,16052," 1,030,185 "," 12,994 ",2018-03-31,239.28999999999996,239.28934
10229790,Pink Cab,ORANGE COUNTY,36.86,517.87,394.402,16940,Cash,Male,33,17608," 1,030,185 "," 12,994 ",2017-09-24,123.46800000000002,123.46841
10243959,Yellow Cab,ORANGE COUNTY,19.44,420.16,240.2784,15566,Cash,Female,21,10359," 1,030,185 "," 12,994 ",2017-10-19,179.88160000000002,179.88145
10232215,Yellow Cab,ORANGE COUNTY,10.44,218.93,140.3136,15086,Cash,Male,18,7069," 1,030,185 "," 12,994 ",2017-09-24,78.6164,78.616005
10302886,Yellow Cab,ORANGE COUNTY,44.07,1214.62,618.7428,17280,Card,Male,31,13323," 1,030,185 "," 12,994 ",2018-02-16,595.8771999999999,595.87756
10239975,Yellow Cab,ORANGE COUNTY,24.15,542.82,289.8,16308,Cash,Female,33,3562," 1,030,185 "," 12,994 ",2017-10-14,253.02000000000004,253.01991
10243962,Yellow Cab,ORANGE COUNTY,26.6,486.06,328.776,15762,Cash,Female,26,6510," 1,030,185 "," 12,994 ",2017-10-20,157.284,157.28416
10243978,Yellow Cab,ORANGE COUNTY,21.24,495.79,303.3072,16648,Card,Male,21,12405," 1,030,185 "," 12,994 ",2017-10-20,192.4828,192.48277
10252141,Yellow Cab,ORANGE COUNTY,35.89,581.42,452.214,15659,Card,Female,29,21795," 1,030,185 "," 12,994 ",2017-11-07,129.20599999999996,129.20645
10380198,Yellow Cab,ORANGE COUNTY,26.19,386.47,345.708,16077,Card,Male,49,17918," 1,030,185 "," 12,994 ",2018-09-20,40.762,40.76214
10437167,Pink Cab,ORANGE COUNTY,44.84,704.63,497.724,16004,Cash,Female,35,9114," 1,030,185 "," 12,994 ",2018-01-07,206.906,206.90642
10383728,Yellow Cab,ORANGE COUNTY,28.84,515.16,404.9136,16282,Card,Female,19,21214," 1,030,185 "," 12,994 ",2018-09-27,110.2464,110.24667
10256394,Yellow Cab,ORANGE COUNTY,5.1,111.41,70.992,17287,Cash,Male,21,21865," 1,030,185 "," 12,994 ",2017-11-07,40.41799999999999,40.417522
10256401,Yellow Cab,ORANGE COUNTY,9.52,183.5,117.6672,15242,Cash,Female,22,22702," 1,030,185 "," 12,994 ",2017-11-12,65.8328,65.83239
10376724,Yellow Cab,ORANGE COUNTY,9.5,163.69,128.82,16172,Card,Female,21,14790," 1,030,185 "," 12,994 ",2018-09-15,34.870000000000005,34.86955
10437151,Pink Cab,ORANGE COUNTY,7.56,115.2,83.916,15902,Cash,Female,20,22464," 1,030,185 "," 12,994 ",2018-01-06,31.284000000000006,31.283466
10275527,Pink Cab,ORANGE COUNTY,23.94,365.77,272.916,16206,Card,Female,36,18586," 1,030,185 "," 12,994 ",2017-12-15,92.85399999999998,92.85418
10278685,Yellow Cab,ORANGE COUNTY,34.92,507.33,427.4208,15264,Card,Male,24,2756," 1,030,185 "," 12,994 ",2017-12-19,79.9092,79.909744
10320170,Pink Cab,ORANGE COUNTY,16.2,179.17,174.96,15208,Cash,Male,25,6001," 1,030,185 "," 12,994 ",2018-04-18,4.2099999999999795,4.2098656
10283293,Yellow Cab,ORANGE COUNTY,31.93,502.05,429.1392,15029,Cash,Male,25,17622," 1,030,185 "," 12,994 ",2017-12-20,72.9108,72.91146
10283314,Yellow Cab,ORANGE COUNTY,7.2,136.01,94.176,16708,Card,Female,19,18772," 1,030,185 "," 12,994 ",2017-12-22,41.83399999999999,41.83361
10284910,Pink Cab,ORANGE COUNTY,20.16,332.92,239.904,17468,Cash,Female,37,11609," 1,030,185 "," 12,994 ",2017-12-24,93.01600000000002,93.01613
10287182,Yellow Cab,ORANGE COUNTY,39.14,772.86,530.7384,16114,Card,Male,57,22903," 1,030,185 "," 12,994 ",2017-12-28,242.12160000000006,242.12221
10287193,Yellow Cab,ORANGE COUNTY,42.12,831.7,535.7664,15812,Card,Male,54,10711," 1,030,185 "," 12,994 ",2018-01-02,295.93360000000007,295.9339
10388731,Pink Cab,ORANGE COUNTY,37.44,446.69,393.12,15402,Cash,Female,30,21168," 1,030,185 "," 12,994 ",2018-10-12,53.56999999999999,53.57055
10294153,Yellow Cab,ORANGE COUNTY,33.28,737.83,403.3536,17056,Cash,Female,30,5373," 1,030,185 "," 12,994 ",2018-01-12,334.47640000000007,334.47632
10301686,Pink Cab,ORANGE COUNTY,42.94,442.85,455.164,16722,Cash,Female,44,15139," 1,030,185 "," 12,994 ",2018-02-18,-12.313999999999965,-12.313301
10305589,Pink Cab,ORANGE COUNTY,37.74,589.9,377.4,17819,Cash,Male,33,16754," 1,030,185 "," 12,994 ",2018-02-27,212.5,212.5003
10416500,Pink Cab,ORANGE COUNTY,3.42,48.23,35.226,17616,Card,Female,18,20350," 1,030,185 "," 12,994 ",2018-11-29,13.003999999999998,13.003363
10319362,Yellow Cab,ORANGE COUNTY,4.24,110.94,58.0032,16229,Card,Male,39,12721," 1,030,185 "," 12,994 ",2018-04-14,52.9368,52.936077
10321456,Yellow Cab,ORANGE COUNTY,13.8,302.31,178.848,15038,Cash,Female,50,21938," 1,030,185 "," 12,994 ",2018-04-22,123.46199999999999,123.4616
10369999,Yellow Cab,ORANGE COUNTY,7.84,126.35,102.5472,16684,Cash,Male,25,14736," 1,030,185 "," 12,994 ",2018-08-27,23.80279999999999,23.80233
10344733,Yellow Cab,ORANGE COUNTY,13.58,305.58,175.9968,17689,Card,Female,31,6800," 1,030,185 "," 12,994 ",2018-07-01,129.58319999999998,129.58281
10427526,Yellow Cab,ORANGE COUNTY,41.8,757.86,511.632,17689,Card,Female,31,6800," 1,030,185 "," 12,994 ",2018-12-14,246.228,246.22859
10347085,Yellow Cab,ORANGE COUNTY,12.21,233.11,167.0328,15151,Card,Male,39,7006," 1,030,185 "," 12,994 ",2018-07-06,66.0772,66.07679
10350715,Pink Cab,ORANGE COUNTY,14.55,200.23,170.235,15785,Card,Male,24,12796," 1,030,185 "," 12,994 ",2018-07-17,29.994999999999976,29.994766
10357921,Yellow Cab,ORANGE COUNTY,7.84,118.74,98.784,17104,Cash,Male,36,15377," 1,030,185 "," 12,994 ",2018-08-04,19.95599999999999,19.95557
10366850,Yellow Cab,ORANGE COUNTY,45.63,696.79,618.7428,17104,Card,Male,36,15377," 1,030,185 "," 12,994 ",2018-08-22,78.04719999999998,78.04816
10360779,Yellow Cab,ORANGE COUNTY,41.2,930.18,588.336,15934,Card,Female,38,9061," 1,030,185 "," 12,994 ",2018-08-10,341.84399999999994,341.84448
10433582,Pink Cab,ORANGE COUNTY,29.64,366.97,302.328,16125,Cash,Female,37,20344," 1,030,185 "," 12,994 ",2018-12-28,64.64200000000005,64.64235
10371300,Pink Cab,ORANGE COUNTY,36.96,436.59,425.04,17758,Card,Male,34,17674," 1,030,185 "," 12,994 ",2018-09-04,11.549999999999955,11.55054
10380193,Yellow Cab,ORANGE COUNTY,4.04,76.82,48.9648,17356,Cash,Female,39,9556," 1,030,185 "," 12,994 ",2018-09-21,27.855199999999996,27.854599
10392450,Pink Cab,ORANGE COUNTY,2.14,25.33,24.824,16129,Card,Male,32,17300," 1,030,185 "," 12,994 ",2018-10-21,0.5059999999999967,0.5053358
10398585,Yellow Cab,ORANGE COUNTY,17.44,290.82,217.6512,17906,Card,Female,36,20349," 1,030,185 "," 12,994 ",2018-10-26,73.1688,73.1686
10416499,Pink Cab,ORANGE COUNTY,38.76,555.94,406.98,17072,Cash,Male,37,29898," 1,030,185 "," 12,994 ",2018-11-30,148.96000000000004,148.96046
10418874,Yellow Cab,ORANGE COUNTY,23.0,349.38,295.32,17700,Card,Male,29,21050," 1,030,185 "," 12,994 ",2018-11-28,54.06,54.059986
10427527,Yellow Cab,ORANGE COUNTY,33.93,646.36,456.0192,15652,Cash,Male,21,16817," 1,030,185 "," 12,994 ",2018-12-15,190.3408,190.34135
10429137,Pink Cab,ORANGE COUNTY,38.85,499.32,439.005,17440,Card,Female,60,23477," 1,030,185 "," 12,994 ",2018-12-19,60.315,60.31562
10435875,Yellow Cab,ORANGE COUNTY,37.2,731.37,508.896,15418,Card,Female,27,12690," 1,030,185 "," 12,994 ",2018-12-28,222.474,222.47458
10270753,Pink Cab,PHOENIX AZ,8.72,138.05,90.688,23836,Card,Female,50,7959," 943,999 "," 6,133 ",2017-12-08,47.36200000000001,47.361546
10010345,Yellow Cab,PHOENIX AZ,11.52,263.04,152.064,22836,Card,Female,35,20096," 943,999 "," 6,133 ",2016-02-16,110.97600000000003,110.97551
10011066,Pink Cab,PHOENIX AZ,41.42,615.42,480.472,23786,Card,Male,26,3327," 943,999 "," 6,133 ",2016-02-23,134.94799999999998,134.94852
10013934,Yellow Cab,PHOENIX AZ,30.69,741.03,419.8392,22446,Cash,Female,26,2859," 943,999 "," 6,133 ",2016-02-27,321.19079999999997,321.19098
10023453,Yellow Cab,PHOENIX AZ,3.3,99.73,42.768,22105,Card,Male,30,6539," 943,999 "," 6,133 ",2016-04-02,56.962,56.96121
10371303,Pink Cab,PHOENIX AZ,22.68,272.73,229.068,21136,Cash,Female,29,5659," 943,999 "," 6,133 ",2018-09-07,43.662000000000006,43.661945
10173465,Yellow Cab,PHOENIX AZ,23.8,371.4,297.024,21415,Cash,Male,28,10905," 943,999 "," 6,133 ",2017-05-15,74.37599999999998,74.37601
10033258,Yellow Cab,PHOENIX AZ,23.76,716.66,285.12,22208,Card,Female,47,16143," 943,999 "," 6,133 ",2016-05-07,431.53999999999996,431.53943
10293205,Pink Cab,PHOENIX AZ,22.2,293.72,266.4,22398,Card,Male,51,4174," 943,999 "," 6,133 ",2018-01-14,27.32000000000005,27.319767
10040744,Pink Cab,PHOENIX AZ,35.7,439.36,396.27,23805,Card,Female,62,6619," 943,999 "," 6,133 ",2016-06-10,43.09000000000003,43.090366
10115490,Yellow Cab,PHOENIX AZ,21.6,475.16,287.712,22439,Card,Female,33,14651," 943,999 "," 6,133 ",2016-11-26,187.44800000000004,187.44783
10104734,Yellow Cab,PHOENIX AZ,6.12,100.61,84.456,23531,Card,Female,40,23265," 943,999 "," 6,133 ",2016-11-08,16.153999999999996,16.153423
10273797,Yellow Cab,PHOENIX AZ,29.38,510.12,416.0208,21752,Card,Male,31,23613," 943,999 "," 6,133 ",2017-12-03,94.0992,94.099556
10228356,Yellow Cab,PHOENIX AZ,8.56,199.54,112.992,21138,Card,Female,26,23618," 943,999 "," 6,133 ",2017-09-17,86.54799999999999,86.54734
10232218,Yellow Cab,PHOENIX AZ,28.25,505.15,359.34,22492,Cash,Female,38,12365," 943,999 "," 6,133 ",2017-09-29,145.81,145.81013
10048783,Yellow Cab,PHOENIX AZ,31.31,539.73,424.5636,21227,Card,Female,63,12778," 943,999 "," 6,133 ",2016-06-26,115.16640000000001,115.16657
10056844,Pink Cab,PHOENIX AZ,5.5,78.94,66.0,21385,Card,Female,40,3326," 943,999 "," 6,133 ",2016-07-27,12.939999999999998,12.939421
10058433,Yellow Cab,PHOENIX AZ,24.57,582.01,324.324,21729,Cash,Male,18,21952," 943,999 "," 6,133 ",2016-07-29,257.686,257.68597
10063507,Yellow Cab,PHOENIX AZ,23.76,548.74,307.9296,22806,Cash,Male,33,12374," 943,999 "," 6,133 ",2016-08-06,240.81040000000002,240.81035
10063508,Yellow Cab,PHOENIX AZ,6.66,136.27,91.1088,22014,Card,Female,28,3925," 943,999 "," 6,133 ",2016-08-06,45.16120000000001,45.160606
10063510,Yellow Cab,PHOENIX AZ,23.2,466.8,328.512,22885,Card,Male,42,14914," 943,999 "," 6,133 ",2016-08-12,138.288,138.28802
10119234,Yellow Cab,PHOENIX AZ,13.92,231.52,185.4144,23373,Card,Male,18,11769," 943,999 "," 6,133 ",2016-12-09,46.10560000000001,46.105423
10088535,Pink Cab,PHOENIX AZ,3.15,34.15,35.91,22891,Card,Female,29,20668," 943,999 "," 6,133 ",2016-10-12,-1.759999999999998,-1.7605991
10067274,Pink Cab,PHOENIX AZ,35.7,528.97,414.12,23655,Card,Male,18,23452," 943,999 "," 6,133 ",2016-08-21,114.85000000000002,114.85031
10071606,Yellow Cab,PHOENIX AZ,19.55,268.26,279.174,23046,Cash,Male,19,8145," 943,999 "," 6,133 ",2016-08-31,-10.913999999999987,-10.913832
10072779,Pink Cab,PHOENIX AZ,40.66,528.58,422.864,21436,Card,Male,18,23538," 943,999 "," 6,133 ",2016-09-08,105.71600000000007,105.716385
10080907,Yellow Cab,PHOENIX AZ,34.24,795.97,443.7504,21944,Card,Male,32,22436," 943,999 "," 6,133 ",2016-09-22,352.2196,352.21967
10082120,Pink Cab,PHOENIX AZ,7.08,127.44,82.128,21763,Card,Male,34,16904," 943,999 "," 6,133 ",2016-10-01,45.312,45.311596
10082121,Pink Cab,PHOENIX AZ,37.0,599.4,381.1,22878,Card,Female,18,5746," 943,999 "," 6,133 ",2016-10-01,218.29999999999995,218.30031
10082123,Pink Cab,PHOENIX AZ,41.44,708.62,472.416,22915,Card,Male,24,19955," 943,999 "," 6,133 ",2016-10-01,236.204,236.20453
10087234,Yellow Cab,PHOENIX AZ,38.76,763.18,483.7248,23342,Card,Male,30,19809," 943,999 "," 6,133 ",2016-10-01,279.45519999999993,279.45563
10406665,Yellow Cab,PHOENIX AZ,21.6,386.22,305.856,22721,Card,Female,36,4166," 943,999 "," 6,133 ",2018-11-10,80.36400000000003,80.36392
10094250,Yellow Cab,PHOENIX AZ,6.54,143.73,80.8344,22100,Card,Female,34,3432," 943,999 "," 6,133 ",2016-10-15,62.89559999999999,62.894943
10099018,Pink Cab,PHOENIX AZ,42.12,625.36,442.26,22625,Cash,Female,34,20025," 943,999 "," 6,133 ",2016-11-02,183.10000000000002,183.10046
10183270,Yellow Cab,PHOENIX AZ,21.4,428.63,308.16,21741,Cash,Female,40,33206," 943,999 "," 6,133 ",2017-06-11,120.46999999999997,120.469955
10104743,Yellow Cab,PHOENIX AZ,17.68,276.93,214.2816,23285,Card,Female,30,14322," 943,999 "," 6,133 ",2016-11-11,62.64840000000001,62.648148
10433601,Pink Cab,PHOENIX AZ,29.75,419.22,297.5,22036,Cash,Male,20,5281," 943,999 "," 6,133 ",2018-12-28,121.72000000000003,121.72016
10111891,Yellow Cab,PHOENIX AZ,42.0,829.35,524.16,23809,Card,Female,39,20243," 943,999 "," 6,133 ",2016-11-27,305.19000000000005,305.19037
10119233,Yellow Cab,PHOENIX AZ,37.62,672.55,541.728,23775,Card,Male,37,15052," 943,999 "," 6,133 ",2016-12-03,130.822,130.82274
10342316,Yellow Cab,PHOENIX AZ,30.51,620.57,435.6828,21533,Cash,Female,47,22215," 943,999 "," 6,133 ",2018-06-23,184.88720000000006,184.88751
10130751,Yellow Cab,PHOENIX AZ,26.26,591.64,343.4808,23782,Card,Female,33,7121," 943,999 "," 6,133 ",2016-12-24,248.1592,248.15923
10134113,Yellow Cab,PHOENIX AZ,17.28,319.38,228.096,23213,Card,Male,36,32618," 943,999 "," 6,133 ",2016-12-31,91.28399999999999,91.28394
10398604,Yellow Cab,PHOENIX AZ,25.2,517.46,341.712,23213,Card,Male,36,32618," 943,999 "," 6,133 ",2018-10-24,175.74800000000005,175.74796
10134117,Yellow Cab,PHOENIX AZ,11.8,170.88,157.176,22952,Card,Female,45,9640," 943,999 "," 6,133 ",2017-01-05,13.704000000000008,13.703425
10381558,Pink Cab,PHOENIX AZ,2.32,37.83,24.824,22447,Cash,Female,23,13890," 943,999 "," 6,133 ",2018-09-28,13.005999999999997,13.005377
